Time,Power
586983.0,-1199.9999999989086
586984.0,-1140.0000000139698
586985.0,-1559.9999999903957
586986.0,-1500.000000005457
586987.0,-1199.9999999989086
586988.0,-1199.9999999989086
586989.0,-1259.9999999838474
586990.0,-1140.0000000139698
586991.0,-1199.9999999989086
586992.0,-1500.000000005457
586993.0,-1559.9999999903957
586994.0,-1140.0000000139698
586995.0,-1199.9999999989086
586996.0,-1199.9999999989086
586997.0,-1259.9999999838474
586998.0,-840.0000000074215
586999.0,-899.9999999923602
587000.0,-1140.0000000139698
587001.0,-1259.9999999838474
587002.0,-1260.0000000111322
587003.0,-1139.999999986685
587004.0,-1200.0000000261934
587005.0,-1199.9999999989086
587006.0,-959.999999977299
587007.0,-840.0000000074215
587008.0,-1199.9999999989086
587009.0,-1140.0000000139698
587010.0,-1259.9999999838474
587011.0,-960.0000000045839
587012.0,-840.0000000074215
587013.0,-899.9999999923602
587014.0,-840.0000000074215
587015.0,-960.0000000045839
587016.0,-959.999999977299
587017.0,-840.0000000074215
587018.0,-600.0000000130967
587019.0,-899.9999999923602
587020.0,-840.0000000074215
587021.0,-659.9999999980355
587022.0,-659.9999999980355
587023.0,-599.9999999858119
587024.0,-540.0000000008731
587025.0,-720.0000000102591
587026.0,-359.99999999148713
587027.0,-720.0000000102591
587028.0,-840.0000000074215
587029.0,-959.999999977299
587030.0,-660.0000000253203
587031.0,-599.9999999858119
587032.0,-840.0000000074215
587033.0,-779.9999999951979
587034.0,-180.00000000938599
587035.0,-1080.0000000017462
587036.0,-659.9999999980355
587037.0,-659.9999999980355
587038.0,-599.9999999858119
587039.0,-300.00000000654836
587040.0,-239.99999999432475
587041.0,-600.0000000130967
587042.0,-599.9999999858119
587043.0,-600.0000000130967
587044.0,-300.00000000654836
587045.0,-239.99999999432475
587046.0,-659.9999999980355
587047.0,-659.9999999980355
587048.0,-300.00000000654836
587049.0,-299.9999999792635
587050.0,-540.0000000008731
587051.0,-300.00000000654836
587052.0,-300.00000000654836
587053.0,-599.9999999858119
587054.0,-300.00000000654836
587055.0,-300.00000000654836
587056.0,-300.00000000654836
587057.0,-299.9999999792635
587058.0,-240.0000000216096
587059.0,-299.9999999792635
587060.0,-300.00000000654836
587061.0,-359.99999999148713
587062.0,-360.00000001877197
587063.0,0.0
587064.0,-300.00000000654836
587065.0,-299.9999999792635
587066.0,-300.00000000654836
587067.0,-239.99999999432475
587068.0,-300.00000000654836
587069.0,-300.00000000654836
587070.0,-300.00000000654836
587071.0,-299.9999999792635
587072.0,-300.00000000654836
587073.0,-300.00000000654836
587074.0,-300.00000000654836
587075.0,-239.99999999432475
587076.0,0.0
587077.0,-300.00000000654836
587078.0,599.9999999858119
587079.0,1800.0000000392902
587080.0,1799.9999999847205
587081.0,1739.9999999724969
587082.0,780.0000000497676
587083.0,839.9999999528518
587084.0,0.0
587085.0,-360.00000001877197
587086.0,-59.99999998493877
587087.0,300.00000000654836
587088.0,0.0
587089.0,0.0
587090.0,0.0
587091.0,-180.00000000938599
587092.0,-179.99999998210114
587093.0,-239.99999999432475
587094.0,0.0
587095.0,-300.00000000654836
587096.0,-300.00000000654836
587097.0,0.0
587098.0,0.0
587099.0,0.0
587100.0,0.0
587101.0,-239.99999999432475
587102.0,-300.00000000654836
587103.0,0.0
587104.0,0.0
587105.0,0.0
587106.0,0.0
587107.0,0.0
587108.0,0.0
587109.0,0.0
587110.0,0.0
587111.0,300.00000000654836
587112.0,300.00000000654836
587113.0,0.0
587114.0,0.0
587115.0,0.0
587116.0,0.0
587117.0,0.0
587118.0,300.00000000654836
587119.0,239.99999999432475
587120.0,0.0
587121.0,0.0
587122.0,0.0
587123.0,300.00000000654836
587124.0,899.9999999650754
587125.0,1200.0000000261934
587126.0,1259.9999999838474
587127.0,1140.0000000139698
587128.0,900.0000000196451
587129.0,899.9999999650754
587130.0,840.0000000074215
587131.0,660.0000000253203
587132.0,659.9999999707507
587133.0,600.0000000130967
587134.0,540.0000000008731
587135.0,600.0000000130967
587136.0,599.999999958527
587137.0,600.0000000130967
587138.0,600.0000000130967
587139.0,600.0000000130967
587140.0,959.999999977299
587141.0,900.0000000196451
587142.0,540.0000000008731
587143.0,899.9999999650754
587144.0,900.0000000196451
587145.0,600.0000000130967
587146.0,959.999999977299
587147.0,900.0000000196451
587148.0,840.0000000074215
587149.0,899.9999999650754
587150.0,600.0000000130967
587151.0,900.0000000196451
587152.0,959.999999977299
587153.0,900.0000000196451
587154.0,840.0000000074215
587155.0,899.9999999650754
587156.0,900.0000000196451
587157.0,900.0000000196451
587158.0,959.999999977299
587159.0,840.0000000074215
587160.0,900.0000000196451
587161.0,599.999999958527
587162.0,900.0000000196451
587163.0,1259.9999999838474
587164.0,900.0000000196451
587165.0,840.0000000074215
587166.0,899.9999999650754
587167.0,900.0000000196451
587168.0,900.0000000196451
587169.0,959.999999977299
587170.0,840.0000000074215
587171.0,600.0000000130967
587172.0,599.999999958527
587173.0,600.0000000130967
587174.0,600.0000000130967
587175.0,600.0000000130967
587176.0,359.9999999642023
587177.0,300.00000000654836
587178.0,600.0000000130967
587179.0,600.0000000130967
587180.0,540.0000000008731
587181.0,600.0000000130967
587182.0,299.9999999519787
587183.0,600.0000000130967
587184.0,900.0000000196451
587185.0,959.999999977299
587186.0,900.0000000196451
587187.0,540.0000000008731
587188.0,900.0000000196451
587189.0,899.9999999650754
587190.0,900.0000000196451
587191.0,959.999999977299
587192.0,600.0000000130967
587193.0,840.0000000074215
587194.0,899.9999999650754
587195.0,900.0000000196451
587196.0,900.0000000196451
587197.0,659.9999999707507
587198.0,900.0000000196451
587199.0,1140.0000000139698
587200.0,899.9999999650754
587201.0,900.0000000196451
587202.0,1259.9999999838474
587203.0,2040.000000033615
587204.0,2700.0000000043656
587205.0,2699.999999949796
587206.0,3000.000000010914
587207.0,3060.0000000231375
587208.0,2399.999999997817
587209.0,1440.0000000205182
587210.0,899.9999999650754
587211.0,900.0000000196451
587212.0,959.999999977299
587213.0,900.0000000196451
587214.0,1439.9999999659485
587215.0,2100.0000000458385
587216.0,2099.999999991269
587217.0,1859.999999996944
587218.0,2099.999999991269
587219.0,2039.9999999790452
587220.0,2100.0000000458385
587221.0,2099.999999991269
587222.0,2099.999999991269
587223.0,1859.999999996944
587224.0,1739.9999999724969
587225.0,2100.0000000458385
587226.0,1799.9999999847205
587227.0,2160.0000000034925
587228.0,2099.999999991269
587229.0,2039.9999999790452
587230.0,2399.999999997817
587231.0,2100.0000000458385
587232.0,2099.999999991269
587233.0,2099.999999991269
587234.0,1799.9999999847205
587235.0,2099.999999991269
587236.0,2099.999999991269
587237.0,1800.0000000392902
587238.0,2099.999999991269
587239.0,2160.0000000034925
587240.0,1799.9999999847205
587241.0,2040.000000033615
587242.0,2099.999999991269
587243.0,1799.9999999847205
587244.0,2160.0000000034925
587245.0,2099.999999991269
587246.0,1740.0000000270666
587247.0,1799.9999999847205
587248.0,2099.999999991269
587249.0,2099.999999991269
587250.0,1799.9999999847205
587251.0,1800.0000000392902
587252.0,2099.999999991269
587253.0,1859.999999996944
587254.0,1739.9999999724969
587255.0,1800.0000000392902
587256.0,1559.9999999903957
587257.0,1440.0000000205182
587258.0,1199.9999999716238
587259.0,1200.0000000261934
587260.0,1259.9999999838474
587261.0,1140.0000000139698
587262.0,1199.9999999716238
587263.0,1200.0000000261934
587264.0,1259.9999999838474
587265.0,1140.0000000139698
587266.0,1199.9999999716238
587267.0,1200.0000000261934
587268.0,1259.9999999838474
587269.0,1140.0000000139698
587270.0,1199.9999999716238
587271.0,1200.0000000261934
587272.0,1259.9999999838474
587273.0,1140.0000000139698
587274.0,1199.9999999716238
587275.0,1200.0000000261934
587276.0,1259.9999999838474
587277.0,900.0000000196451
587278.0,840.0000000074215
587279.0,1199.9999999716238
587280.0,1200.0000000261934
587281.0,1259.9999999838474
587282.0,1140.0000000139698
587283.0,1199.9999999716238
587284.0,1200.0000000261934
587285.0,959.999999977299
587286.0,900.0000000196451
587287.0,1140.0000000139698
587288.0,1199.9999999716238
587289.0,1200.0000000261934
587290.0,1259.9999999838474
587291.0,1140.0000000139698
587292.0,1199.9999999716238
587293.0,1200.0000000261934
587294.0,959.999999977299
587295.0,840.0000000074215
587296.0,1200.0000000261934
587297.0,1199.9999999716238
587298.0,1200.0000000261934
587299.0,1259.9999999838474
587300.0,1140.0000000139698
587301.0,1199.9999999716238
587302.0,1200.0000000261934
587303.0,1259.9999999838474
587304.0,1140.0000000139698
587305.0,899.9999999650754
587306.0,900.0000000196451
587307.0,1259.9999999838474
587308.0,1140.0000000139698
587309.0,1200.0000000261934
587310.0,899.9999999650754
587311.0,900.0000000196451
587312.0,959.999999977299
587313.0,900.0000000196451
587314.0,1140.0000000139698
587315.0,899.9999999650754
587316.0,900.0000000196451
587317.0,1259.9999999838474
587318.0,900.0000000196451
587319.0,840.0000000074215
587320.0,1199.9999999716238
587321.0,900.0000000196451
587322.0,959.999999977299
587323.0,1140.0000000139698
587324.0,1200.0000000261934
587325.0,899.9999999650754
587326.0,900.0000000196451
587327.0,959.999999977299
587328.0,900.0000000196451
587329.0,1140.0000000139698
587330.0,899.9999999650754
587331.0,900.0000000196451
587332.0,1259.9999999838474
587333.0,1140.0000000139698
587334.0,1199.9999999716238
587335.0,900.0000000196451
587336.0,900.0000000196451
587337.0,1259.9999999838474
587338.0,840.0000000074215
587339.0,900.0000000196451
587340.0,1199.9999999716238
587341.0,900.0000000196451
587342.0,959.999999977299
587343.0,840.0000000074215
587344.0,900.0000000196451
587345.0,899.9999999650754
587346.0,900.0000000196451
587347.0,959.999999977299
587348.0,600.0000000130967
587349.0,840.0000000074215
587350.0,900.0000000196451
587351.0,899.9999999650754
587352.0,900.0000000196451
587353.0,959.999999977299
587354.0,900.0000000196451
587355.0,840.0000000074215
587356.0,899.9999999650754
587357.0,600.0000000130967
587358.0,540.0000000008731
587359.0,960.0000000318687
587360.0,959.999999977299
587361.0,540.0000000008731
587362.0,900.0000000196451
587363.0,899.9999999650754
587364.0,600.0000000130967
587365.0,900.0000000196451
587366.0,959.999999977299
587367.0,600.0000000130967
587368.0,840.0000000074215
587369.0,899.9999999650754
587370.0,600.0000000130967
587371.0,900.0000000196451
587372.0,959.999999977299
587373.0,600.0000000130967
587374.0,840.0000000074215
587375.0,899.9999999650754
587376.0,600.0000000130967
587377.0,540.0000000008731
587378.0,960.0000000318687
587379.0,959.999999977299
587380.0,840.0000000074215
587381.0,899.9999999650754
587382.0,900.0000000196451
587383.0,900.0000000196451
587384.0,659.9999999707507
587385.0,600.0000000130967
587386.0,600.0000000130967
587387.0,840.0000000074215
587388.0,899.9999999650754
587389.0,600.0000000130967
587390.0,600.0000000130967
587391.0,659.9999999707507
587392.0,900.0000000196451
587393.0,840.0000000074215
587394.0,600.0000000130967
587395.0,599.999999958527
587396.0,900.0000000196451
587397.0,900.0000000196451
587398.0,659.9999999707507
587399.0,600.0000000130967
587400.0,540.0000000008731
587401.0,900.0000000196451
587402.0,899.9999999650754
587403.0,600.0000000130967
587404.0,600.0000000130967
587405.0,959.999999977299
587406.0,900.0000000196451
587407.0,540.0000000008731
587408.0,600.0000000130967
587409.0,599.999999958527
587410.0,900.0000000196451
587411.0,959.999999977299
587412.0,600.0000000130967
587413.0,600.0000000130967
587414.0,540.0000000008731
587415.0,600.0000000130967
587416.0,599.999999958527
587417.0,600.0000000130967
587418.0,540.0000000008731
587419.0,660.0000000253203
587420.0,959.999999977299
587421.0,840.0000000074215
587422.0,600.0000000130967
587423.0,599.999999958527
587424.0,600.0000000130967
587425.0,600.0000000130967
587426.0,600.0000000130967
587427.0,659.9999999707507
587428.0,600.0000000130967
587429.0,600.0000000130967
587430.0,540.0000000008731
587431.0,600.0000000130967
587432.0,599.999999958527
587433.0,600.0000000130967
587434.0,600.0000000130967
587435.0,959.999999977299
587436.0,900.0000000196451
587437.0,540.0000000008731
587438.0,600.0000000130967
587439.0,599.999999958527
587440.0,600.0000000130967
587441.0,540.0000000008731
587442.0,660.0000000253203
587443.0,659.9999999707507
587444.0,600.0000000130967
587445.0,540.0000000008731
587446.0,600.0000000130967
587447.0,599.999999958527
587448.0,300.00000000654836
587449.0,300.00000000654836
587450.0,600.0000000130967
587451.0,600.0000000130967
587452.0,659.9999999707507
587453.0,600.0000000130967
587454.0,600.0000000130967
587455.0,239.99999999432475
587456.0,300.00000000654836
587457.0,899.9999999650754
587458.0,900.0000000196451
587459.0,600.0000000130967
587460.0,659.9999999707507
587461.0,600.0000000130967
587462.0,600.0000000130967
587463.0,540.0000000008731
587464.0,300.00000000654836
587465.0,300.00000000654836
587466.0,599.999999958527
587467.0,600.0000000130967
587468.0,540.0000000008731
587469.0,660.0000000253203
587470.0,659.9999999707507
587471.0,300.00000000654836
587472.0,300.00000000654836
587473.0,540.0000000008731
587474.0,600.0000000130967
587475.0,599.999999958527
587476.0,300.00000000654836
587477.0,300.00000000654836
587478.0,600.0000000130967
587479.0,600.0000000130967
587480.0,359.9999999642023
587481.0,300.00000000654836
587482.0,600.0000000130967
587483.0,600.0000000130967
587484.0,540.0000000008731
587485.0,300.00000000654836
587486.0,300.00000000654836
587487.0,599.999999958527
587488.0,600.0000000130967
587489.0,600.0000000130967
587490.0,659.9999999707507
587491.0,600.0000000130967
587492.0,600.0000000130967
587493.0,540.0000000008731
587494.0,300.00000000654836
587495.0,300.00000000654836
587496.0,599.999999958527
587497.0,600.0000000130967
587498.0,540.0000000008731
587499.0,660.0000000253203
587500.0,659.9999999707507
587501.0,600.0000000130967
587502.0,540.0000000008731
587503.0,600.0000000130967
587504.0,599.999999958527
587505.0,600.0000000130967
587506.0,600.0000000130967
587507.0,239.99999999432475
587508.0,360.00000001877197
587509.0,659.9999999707507
587510.0,600.0000000130967
587511.0,600.0000000130967
587512.0,540.0000000008731
587513.0,300.00000000654836
587514.0,300.00000000654836
587515.0,599.999999958527
587516.0,600.0000000130967
587517.0,600.0000000130967
587518.0,359.9999999642023
587519.0,300.00000000654836
587520.0,600.0000000130967
587521.0,600.0000000130967
587522.0,540.0000000008731
587523.0,600.0000000130967
587524.0,300.00000000654836
587525.0,179.99999998210114
587526.0,239.99999999432475
587527.0,779.9999999951979
587528.0,239.99999999432475
587529.0,660.0000000253203
587530.0,359.9999999642023
587531.0,300.00000000654836
587532.0,600.0000000130967
587533.0,300.00000000654836
587534.0,239.99999999432475
587535.0,300.00000000654836
587536.0,300.00000000654836
587537.0,300.00000000654836
587538.0,299.9999999519787
587539.0,600.0000000130967
587540.0,300.00000000654836
587541.0,300.00000000654836
587542.0,239.99999999432475
587543.0,360.00000001877197
587544.0,659.9999999707507
587545.0,300.00000000654836
587546.0,300.00000000654836
587547.0,600.0000000130967
587548.0,239.99999999432475
587549.0,300.00000000654836
587550.0,300.00000000654836
587551.0,300.00000000654836
587552.0,599.999999958527
587553.0,300.00000000654836
587554.0,300.00000000654836
587555.0,239.99999999432475
587556.0,360.00000001877197
587557.0,659.9999999707507
587558.0,300.00000000654836
587559.0,300.00000000654836
587560.0,300.00000000654836
587561.0,300.00000000654836
587562.0,540.0000000008731
587563.0,300.00000000654836
587564.0,300.00000000654836
587565.0,300.00000000654836
587566.0,299.9999999519787
587567.0,600.0000000130967
587568.0,300.00000000654836
587569.0,0.0
587570.0,239.99999999432475
587571.0,300.00000000654836
587572.0,0.0
587573.0,360.00000001877197
587574.0,359.9999999642023
587575.0,0.0
587576.0,300.00000000654836
587577.0,300.00000000654836
587578.0,0.0
587579.0,0.0
587580.0,300.00000000654836
587581.0,300.00000000654836
587582.0,0.0
587583.0,0.0
587584.0,239.99999999432475
587585.0,300.00000000654836
587586.0,0.0
587587.0,300.00000000654836
587588.0,300.00000000654836
587589.0,0.0
587590.0,299.9999999519787
587591.0,300.00000000654836
587592.0,0.0
587593.0,300.00000000654836
587594.0,300.00000000654836
587595.0,0.0
587596.0,300.00000000654836
587597.0,239.99999999432475
587598.0,0.0
587599.0,360.00000001877197
587600.0,359.9999999642023
587601.0,0.0
587602.0,300.00000000654836
587603.0,300.00000000654836
587604.0,0.0
587605.0,300.00000000654836
587606.0,300.00000000654836
587607.0,300.00000000654836
587608.0,239.99999999432475
587609.0,0.0
587610.0,300.00000000654836
587611.0,300.00000000654836
587612.0,0.0
587613.0,300.00000000654836
587614.0,299.9999999519787
587615.0,0.0
587616.0,300.00000000654836
587617.0,300.00000000654836
587618.0,0.0
587619.0,300.00000000654836
587620.0,239.99999999432475
587621.0,0.0
587622.0,360.00000001877197
587623.0,359.9999999642023
587624.0,0.0
587625.0,300.00000000654836
587626.0,300.00000000654836
587627.0,0.0
