Dia,SOH_est
595.0,0.9258581005086927
596.0,0.9257700796861821
597.0,0.9257189763732225
598.0,0.9256267391922125
599.0,0.9255314610700661
600.0,0.9254403200175443
601.0,0.9253374418163481
602.0,0.9252382993616116
603.0,0.9251373689563458
604.0,0.9250337375409681
605.0,0.9249292498319347
606.0,0.9248465815391167
607.0,0.9247698359470716
608.0,0.9246885530404929
609.0,0.9246311671535992
610.0,0.9245646044298307
611.0,0.9245201563278937
612.0,0.9244603145972169
613.0,0.9243873262136615
614.0,0.9243074623862264
615.0,0.924220421200046
616.0,0.9241241751301317
617.0,0.9240471270230489
618.0,0.92395179455043
619.0,0.9238719485481394
620.0,0.9238347368286155
621.0,0.9237886372447515
622.0,0.923765887137585
623.0,0.9237296404460872
624.0,0.9236545783640692
625.0,0.9235644380051444
626.0,0.9234797726082137
627.0,0.9234047932639324
628.0,0.9233352858474148
629.0,0.9232657971484711
630.0,0.9231911193640546
631.0,0.9231038025891779
632.0,0.923006809022633
633.0,0.9229488686149251
634.0,0.9228745544621347
635.0,0.9228020072974867
636.0,0.9227334546308842
637.0,0.9226442532362183
638.0,0.9225553870264456
639.0,0.9225068559418671
640.0,0.9224513531353652
641.0,0.922375258935656
642.0,0.9223488384094534
643.0,0.9223289039687256
644.0,0.9223154539466126
645.0,0.9222501506705002
646.0,0.9221869270021619
647.0,0.9221049343099412
648.0,0.9220394489273602
649.0,0.9219838776627873
650.0,0.9219165542228778
651.0,0.921885293166871
652.0,0.9218200221102816
653.0,0.9217700236145611
654.0,0.9217376164928149
655.0,0.9217245740530012
656.0,0.9216649587716875
657.0,0.9215897011670243
658.0,0.9215341006475042
659.0,0.9214851160328166
660.0,0.9214639321290643
661.0,0.9214559324299952
662.0,0.9214115195846148
663.0,0.9213571932707281
664.0,0.9213165024520863
665.0,0.9212947871902346
666.0,0.9212864321428857
667.0,0.9212558582516231
668.0,0.9212398653411741
669.0,0.9212311633626536
670.0,0.9211751952991506
671.0,0.9211073846807462
672.0,0.9210382651921272
673.0,0.9209674870110368
674.0,0.9209433298786304
675.0,0.9209340878518604
676.0,0.9209231478521891
677.0,0.9208696539938995
678.0,0.9208175808950795
679.0,0.9207933175532989
680.0,0.9207807913585485
681.0,0.9207549006133177
682.0,0.9207400845872062
683.0,0.920731579495936
684.0,0.9207220517882685
685.0,0.9207062220166949
686.0,0.9206951863683627
687.0,0.9206869780493686
688.0,0.9206789036304114
689.0,0.9206692984805654
690.0,0.9206609835102497
691.0,0.920641436451183
692.0,0.920628389989292
693.0,0.920611250845966
694.0,0.9206022427128449
695.0,0.9205942865428287
696.0,0.9205863025418551
697.0,0.9205783250344158
698.0,0.9205703470635342
699.0,0.9205623888004244
700.0,0.9205542345687204
701.0,0.9205462079500557
702.0,0.9205382419072679
703.0,0.920530213685685
704.0,0.9205222620583804
705.0,0.9205142945762919
706.0,0.9205063265509834
707.0,0.9204983558619522
708.0,0.9204903673218904
709.0,0.9204808174124768
710.0,0.9204722999405779
711.0,0.9204614422808157
712.0,0.9204505935811297
713.0,0.9204381390616659
714.0,0.9204275734663883
715.0,0.9204184287477288
716.0,0.9204084423149383
717.0,0.9203989102372183
718.0,0.9203716659584967
719.0,0.9203545649262151
720.0,0.9203377038087116
721.0,0.9203117276305691
722.0,0.9202891832976965
723.0,0.9202722208584543
724.0,0.9202625595461795
725.0,0.9202546727122208
726.0,0.9202468256081294
727.0,0.9202389896649079
728.0,0.9202313561974443
729.0,0.9202235273053222
730.0,0.920215870809191
731.0,0.9201991977477316
732.0,0.9201906610832938
733.0,0.9201818622711074
734.0,0.9201736877250809
735.0,0.9201656073947598
736.0,0.9201379177772631
737.0,0.9200993601215333
738.0,0.9200678908095526
739.0,0.9200533552697537
740.0,0.9200391180531937
741.0,0.920023393137032
742.0,0.9200028394066849
743.0,0.9199708884850484
744.0,0.9199545098691619
745.0,0.9199278828060051
746.0,0.9198852292788575
